minutes,volume,vcd,glutamin,glucose,DO,c_O2,oxygen,product
86.0,45.0,0.5157397851878812,6.9956636556788485,11.991301600858018,80.09787316882951,0.00026912885384726713,0.0,0.00436732780694169
88.0,45.0,0.5161117235211106,6.995561202797766,11.991096087499466,80.10007312927647,0.00026913624571436894,0.0,0.004470512953298622
90.0,45.0,0.5164839327897043,6.995458676040679,11.990890425944043,80.10226961343385,0.00026914362590113773,0.0,0.004573772514412491
92.0,45.0,0.5168564131884105,6.995356075353789,11.990684616083819,80.10446262032278,0.0002691509944042845,0.0,0.004677106544489843
94.0,45.0,0.5172291649121117,6.99525340068326,11.990478657810783,80.10665214896319,0.00026915835122051635,0.0,0.004780515097776187
96.0,45.0,0.5176021881558245,6.995150651975215,11.990272551016853,80.10883819837395,0.00026916569634653645,0.0,0.004883998228556021
98.0,45.0,0.5179754831146998,6.99504782917574,11.990066295593863,80.11102076757265,0.0002691730297790441,0.0,0.00498755599115286
100.0,45.0,0.5183490499840228,6.994944932230881,11.989859891433573,80.11319985557576,0.0002691803515147345,0.0,0.005091188439929263
102.0,45.0,0.5187228889592134,6.994841961086648,11.989653338427663,80.11537546139857,0.0002691876615502992,0.0,0.005194895629286859
104.0,45.0,0.5190970002358258,6.994738915689007,11.989446636467738,80.11754758405522,0.0002691949598824255,0.0,0.005298677613666375
106.0,45.0,0.5194713840095491,6.994635795983892,11.98923978544532,80.11971622255861,0.00026920224650779694,0.0,0.005402534447547663
108.0,45.0,0.5198460404762069,6.994532601917192,11.98903278525186,80.12188137592057,0.0002692095214230931,0.0,0.005506466185449723
110.0,45.0,0.5202209698317576,6.994429333434761,11.988825635778726,80.12404304315166,0.00026921678462498957,0.0,0.005610472881930738
112.0,45.0,0.5205961722722946,6.994325990482412,11.98861833691721,80.12620122326133,0.00026922403611015803,0.0,0.005714554591588091
114.0,45.0,0.5209716479940463,6.9942225730059215,11.988410888558523,80.1283559152578,0.0002692312758752662,0.0,0.005818711369058403
116.0,45.0,0.521347397193376,6.994119080951024,11.988203290593802,80.13050711814817,0.00026923850391697785,0.0,0.005922943269017548
118.0,45.0,0.5217234200667821,6.994015514263417,11.987995542914105,80.13265483093835,0.00026924572023195284,0.0,0.0060272503461806905
120.0,45.0,0.5220997168108984,6.993911872888758,11.987787645410409,80.13479905263304,0.000269252924816847,0.0,0.006131632655302307
122.0,45.0,0.5224762876224939,6.993808156772667,11.987579597973614,80.13693978223579,0.0002692601176683122,0.0,0.006236090251176214
124.0,45.0,0.5228531326984729,6.993704365860724,11.987371400494544,80.13907701874896,0.0002692672987829965,0.0,0.006340623188635596
126.0,45.0,0.5232302522358752,6.993600500098469,11.987163052863941,80.14121076117374,0.0002692744681575438,0.0,0.00644523152255303
128.0,45.0,0.5236076464318762,6.993496559431405,11.986954554972472,80.14334100851016,0.00026928162578859413,0.0,0.006549915307840519
130.0,45.0,0.5239853154837869,6.993392543804993,11.986745906710722,80.14546775975701,0.0002692887716727836,0.0,0.006654674599449508
132.0,45.0,0.5243632595890539,6.9932884531646575,11.9865371079692,80.14759101391196,0.0002692959058067442,0.0,0.006759509452370922
134.0,45.0,0.5247414789452599,6.993184287455783,11.986328158638335,80.14971076997148,0.00026930302818710416,0.0,0.006864419921635191
136.0,45.0,0.5251199737501231,6.993080046623715,11.986119058608478,80.15182702693082,0.00026931013881048755,0.0,0.00696940606231227
138.0,45.0,0.5254987442014978,6.992975730613757,11.985909807769902,80.15393978378411,0.0002693172376735146,0.0,0.0070744679295116734
140.0,45.0,0.5258777904973744,6.992871339371179,11.9857004060128,80.15604903952425,0.00026932432477280146,0.0,0.007179605578382501
142.0,45.0,0.5262571128358793,6.992766872841207,11.985490853227287,80.15815479314298,0.0002693314001049604,0.0,0.007284819064113464
144.0,45.0,0.5266367114152752,6.992662330969028,11.985281149303397,80.16025704363085,0.0002693384636665996,0.0,0.0073901084419329115
146.0,45.0,0.5270165864339612,6.992557713699792,11.985071294131087,80.16235578997721,0.0002693455154543234,0.0,0.00749547376710886
148.0,45.0,0.5273967380904725,6.992453020978608,11.984861287600236,80.16445103117023,0.000269352555464732,0.0,0.007600915094949017
150.0,45.0,0.5277771665834808,6.992348252750546,11.98465112960064,80.16654276619694,0.0002693595836944217,0.0,0.007706432480800814
152.0,45.0,0.5281578721117947,6.992243408960635,11.984440820022023,80.16863099404307,0.00026936660013998474,0.0,0.007812025980051429
154.0,45.0,0.5285388548743588,6.992138489553868,11.984230358754022,80.1707157136933,0.00026937360479800947,0.0,0.007917695648127814
156.0,45.0,0.5289201150702549,6.992033494475196,11.984019745686199,80.17279692413099,0.00026938059766508013,0.0,0.008023441540496726
158.0,45.0,0.5293016528987015,6.991928423669531,11.983808980708035,80.17487462433843,0.0002693875787377771,0.0,0.008129263712664751
160.0,45.0,0.5296834685590537,6.991823277081746,11.983598063708934,80.17694881329662,0.00026939454801267664,0.0,0.008235162220178333
162.0,45.0,0.5300655622508038,6.9917180546566735,11.983386994578218,80.17901948998545,0.0002694015054863511,0.0,0.008341137118623798
164.0,45.0,0.5304479341735812,6.991612756339107,11.983175773205133,80.18108665338355,0.0002694084511553687,0.0,0.00844718846362739
166.0,45.0,0.5308305845271521,6.9915073820738,11.98296439947884,80.18315030246839,0.0002694153850162938,0.0,0.008553316310855284
168.0,45.0,0.5312135135114204,6.991401931805466,11.982752873288426,80.18521043621628,0.0002694223070656867,0.0,0.008659520716013629
170.0,45.0,0.5315967213264268,6.991296405478781,11.982541194522895,80.18726705360226,0.0002694292173001036,0.0,0.008765801734848568
172.0,45.0,0.5319802081723495,6.991190803038379,11.982329363071173,80.18932015360025,0.0002694361157160968,0.0,0.00887215942314626
174.0,45.0,0.5323639742495042,6.991085124428856,11.982117378822105,80.19136973518292,0.0002694430023102146,0.0,0.00897859383673292
176.0,45.0,0.5327480197583443,6.990979369594765,11.981905241664458,80.19341579732176,0.0002694498770790011,0.0,0.00908510503147484
178.0,45.0,0.5331323448994605,6.990873538480623,11.981692951486918,80.19545833898711,0.00026945674001899666,0.0,0.00919169306327841
180.0,45.0,0.5335169498735814,6.990767631030907,11.981480508178091,80.19749735914804,0.0002694635911267374,0.0,0.009298357988090157
182.0,45.0,0.5339018348815735,6.99066164719005,11.981267911626503,80.19953285677246,0.0002694704303987555,0.0,0.009405099861896766
184.0,45.0,0.5342870001244407,6.990555586902451,11.981055161720601,80.20156483082711,0.00026947725783157907,0.0,0.009511918740725111
186.0,45.0,0.5346724458033255,6.990449450112464,11.980842258348751,80.20359328027746,0.00026948407342173225,0.0,0.009618814680642277
188.0,45.0,0.5350581721195079,6.990343236764406,11.98062920139924,80.20561820408783,0.00026949087716573506,0.0,0.009725787737755594
190.0,45.0,0.5354441792744062,6.990236946802553,11.980415990760275,80.20763960122133,0.00026949766906010365,0.0,0.009832837968212662
192.0,45.0,0.5358304674695771,6.990130580171142,11.98020262631998,80.20965747063987,0.00026950444910134997,0.0,0.009939965428201376
194.0,45.0,0.5362170369067153,6.990024136814369,11.9799891079664,80.21167181130416,0.00026951121728598196,0.0,0.010047170173949956
196.0,45.0,0.536603887787654,6.98991761667639,11.979775435587502,80.21368262217369,0.0002695179736105036,0.0,0.01015445226172698
198.0,45.0,0.5369910203143649,6.989811019701322,11.97956160907117,80.2156899022068,0.0002695247180714148,0.0,0.0102618117478414
200.0,45.0,0.537378434688958,6.98970434583324,11.97934762830521,80.21769365036054,0.0002695314506652114,0.0,0.010369248688642583
202.0,45.0,0.5377661311136822,6.989597595016181,11.979133493177343,80.21969386559084,0.0002695381713883852,0.0,0.010476763140520325
204.0,45.0,0.5381541097909252,6.989490767194141,11.978919203575217,80.22169054685236,0.0002695448802374239,0.0,0.01058435515990489
206.0,45.0,0.538542370923213,6.989383862311075,11.978704759386392,80.22368369309858,0.0002695515772088112,0.0,0.01069202480326703
208.0,45.0,0.538930914713211,6.9892768803109,11.978490160498351,80.2256733032818,0.00026955826229902683,0.0,0.010799772127118022
210.0,45.0,0.5393197413637232,6.98916982113749,11.978275406798497,80.22765937635309,0.00026956493550454636,0.0,0.010907597188009682
212.0,45.0,0.5397088510776928,6.98906268473468,11.978060498174148,80.22964191126228,0.00026957159682184127,0.0,0.011015500042534408
214.0,45.0,0.5400982440582023,6.988955471046267,11.977845434512547,80.23162090695806,0.00026957824624737907,0.0,0.011123480747325195
216.0,45.0,0.5404879205084729,6.988848180016003,11.977630215700852,80.23359636238784,0.00026958488377762315,0.0,0.011231539359055671
218.0,45.0,0.5408778806318657,6.988740811587603,11.97741484162614,80.23556827649789,0.0002695915094090329,0.0,0.011339675934440125
220.0,45.0,0.5412681246318807,6.988633365704742,11.977199312175411,80.2375366482332,0.00026959812313806356,0.0,0.011447890530233526
222.0,45.0,0.5416586527121575,6.988525842311052,11.97698362723558,80.23950147653761,0.00026960472496116635,0.0,0.011556183203231561
224.0,45.0,0.5420494650764754,6.988418241350128,11.97676778669348,80.2414627603537,0.0002696113148747884,0.0,0.011664554010270658
226.0,45.0,0.5424405619287533,6.988310562765521,11.97655179043587,80.24342049862287,0.0002696178928753728,0.0,0.011773003008228014
228.0,45.0,0.5428319434730497,6.988202806500743,11.97633563834942,80.24537469028527,0.0002696244589593585,0.0,0.011881530254021626
230.0,45.0,0.543223609913563,6.988094972499267,11.97611933032072,80.2473253342799,0.0002696310131231805,0.0,0.011990135804610315
232.0,45.0,0.5436155614546313,6.987987060704524,11.975902866236284,80.2492724295445,0.0002696375553632695,0.0,0.012098819716993755
234.0,45.0,0.5440077983007329,6.987879071059903,11.975686245982539,80.25121597501558,0.00026964408567605233,0.0,0.012207582048212502
236.0,45.0,0.5444003206564859,6.987771003508756,11.975469469445832,80.25315596962847,0.00026965060405795163,0.0,0.012316422855348024
238.0,45.0,0.5447931287266489,6.987662857994392,11.97525253651243,80.25509241231725,0.00026965711050538595,0.0,0.012425342195522724
240.0,45.0,0.5451862227161204,6.987554634460079,11.975035447068517,80.25702530201482,0.0002696636050147698,0.0,0.01253434012589997
242.0,45.0,0.5455796028299393,6.987446332849047,11.974818201000197,80.25895463765283,0.0002696700875825135,0.0,0.012643416703684128
244.0,45.0,0.545973269273285,6.987337953104482,11.97460079819349,80.26088041816173,0.00026967655820502343,0.0,0.01275257198612058
246.0,45.0,0.5463672222514774,6.98722949516953,11.974383238534337,80.26280264247077,0.0002696830168787018,0.0,0.012861806030495764
248.0,45.0,0.5467614619699765,6.987120958987299,11.974165521908594,80.26472130950792,0.0002696894635999466,0.0,0.012971118894137192
250.0,45.0,0.5471559886343836,6.987012344500854,11.973947648202039,80.2666364182,0.00026969589836515193,0.0,0.013080510634413482
252.0,45.0,0.5475508024504404,6.986903651653218,11.973729617300366,80.26854796747251,0.0002697023211707076,0.0,0.013189981308734389
254.0,45.0,0.5479459036240293,6.986794880387377,11.973511429089186,80.27045595624985,0.0002697087320129995,0.0,0.013299530974550828
256.0,45.0,0.5483412923611738,6.986686030646272,11.973293083454031,80.27236038345514,0.00026971513088840923,0.0,0.013409159689354903
258.0,45.0,0.5487369688680384,6.986577102372805,11.973074580280349,80.27426124801022,0.00026972151779331436,0.0,0.013518867510679943
260.0,45.0,0.5491329333509284,6.986468095509838,11.972855919453504,80.27615854883582,0.0002697278927240884,0.0,0.013628654496100519
262.0,45.0,0.5495291860162905,6.986359010000189,11.972637100858783,80.27805228485138,0.00026973425567710063,0.0,0.013738520703232478
264.0,45.0,0.5499257270707127,6.98624984578664,11.972418124381386,80.2799424549751,0.0002697406066487163,0.0,0.013848466189732971
266.0,45.0,0.5503225567209242,6.986140602811927,11.972198989906433,80.28182905812398,0.00026974694563529654,0.0,0.01395849101330048
268.0,45.0,0.5507196751737955,6.986031281018748,11.971979697318961,80.28371209321378,0.00026975327263319826,0.0,0.01406859523167485
270.0,45.0,0.5511170826363387,6.98592188034976,11.971760246503926,80.28559155915903,0.00026975958763877434,0.0,0.014178778902637308
272.0,45.0,0.5515147793157077,6.985812400747576,11.9715406373462,80.28746745487308,0.0002697658906483735,0.0,0.014289042084010505
274.0,45.0,0.5519127654191975,6.985702842154771,11.971320869730572,80.28933977926798,0.0002697721816583404,0.0,0.014399384833658532
276.0,45.0,0.5523110411542456,6.985593204513877,11.971100943541751,80.29120853125458,0.0002697784606650154,0.0,0.014509807209486955
278.0,45.0,0.5527096067284305,6.985483487767386,11.970880858664362,80.29307370974253,0.0002697847276647349,0.0,0.01462030926944284
280.0,45.0,0.5531084623494733,6.985373691857749,11.970660614982947,80.29493531364022,0.00026979098265383114,0.0,0.014730891071514783
282.0,45.0,0.5535076082252368,6.985263816727374,11.970440212381964,80.2967933418548,0.0002697972256286321,0.0,0.014841552673732942
284.0,45.0,0.553907044563726,6.98515386231863,11.970219650745792,80.29864779329218,0.0002698034565854617,0.0,0.01495229413416906
286.0,45.0,0.5543067715730878,6.985043828573843,11.969998929958722,80.30049866685707,0.00026980967552063973,0.0,0.015063115510936491
288.0,45.0,0.5547067894616118,6.984933715435299,11.969778049904967,80.30234596145294,0.00026981588243048184,0.0,0.015174016862190238
290.0,45.0,0.5551070984377295,6.984823522845242,11.969557010468655,80.30418967598199,0.00026982207731129947,0.0,0.015284998246126974
292.0,45.0,0.5555076987100153,6.984713250745874,11.969335811533831,80.30602980934523,0.0002698282601594,0.0,0.015396059720985074
294.0,45.0,0.5559085904871857,6.9846028990793565,11.969114452984458,80.30786636044243,0.00026983443097108656,0.0,0.015507201345044639
296.0,45.0,0.5563097739780999,6.98449246778781,11.968892934704414,80.30969932817207,0.00026984058974265817,0.0,0.01561842317662753
298.0,45.0,0.5567112493917599,6.984381956813312,11.968671256577494,80.31152871143148,0.00026984673647040974,0.0,0.015729725274097394
300.0,45.0,0.5571130169373104,6.9842713660979,11.968449418487413,80.31335450911665,0.00026985287115063194,0.0,0.015841107695859693
302.0,45.0,0.557515076824039,6.9841606955835696,11.968227420317799,80.31517672012241,0.00026985899377961127,0.0,0.01595257050036173
304.0,45.0,0.5579174292613761,6.984049945212274,11.968005261952198,80.31699534334231,0.00026986510435363017,0.0,0.016064113746092682
306.0,45.0,0.5583200744588953,6.983939114925927,11.967782943274074,80.3188103776687,0.00026987120286896683,0.0,0.016175737491583627
308.0,45.0,0.5587230126263133,6.9838282046663975,11.967560464166803,80.32062182199266,0.0002698772893218953,0.0,0.016287441795407566
310.0,45.0,0.5591262439734899,6.983717214375516,11.967337824513683,80.322429675204,0.00026988336370868546,0.0,0.016399226716179466
312.0,45.0,0.5595297687104281,6.98360614399507,11.967115024197925,80.32423393619138,0.00026988942602560297,0.0,0.016511092312556278
314.0,45.0,0.5599335870472746,6.983494993466805,11.966892063102659,80.32603460384207,0.0002698954762689094,0.0,0.016623038643236963
316.0,45.0,0.5603376991943192,6.983383762732426,11.966668941110928,80.32783167704227,0.000269901514434862,0.0,0.016735065766962532
318.0,45.0,0.5607421053619954,6.983272451733594,11.966445658105695,80.3296251546768,0.00026990754051971406,0.0,0.016847173742516066
320.0,45.0,0.5611468057608804,6.9831610604119305,11.966222213969836,80.33141503562932,0.0002699135545197145,0.0,0.016959362628722743
322.0,45.0,0.5615518006016949,6.983049588709014,11.965998608586146,80.33320131878217,0.0002699195564311081,0.0,0.01707163248444988
324.0,45.0,0.5619570900953036,6.982938036566383,11.965774841837334,80.33498400301652,0.00026992554625013547,0.0,0.01718398336860694
326.0,45.0,0.5623626744527149,6.9828264039255314,11.965550913606025,80.33676308721222,0.00026993152397303304,0.0,0.017296415340145584
328.0,45.0,0.5627685538850814,6.982714690727913,11.96532682377476,80.33853857024793,0.00026993748959603303,0.0,0.017408928458059688
330.0,45.0,0.5631747286036995,6.982602896914939,11.965102572225998,80.34031045100103,0.00026994344311536344,0.0,0.017521522781385367
332.0,45.0,0.5635811988200101,6.982491022427979,11.964878158842112,80.34207872834766,0.0002699493845272481,0.0,0.017634198369201014
334.0,45.0,0.5639879647455979,6.982379067208361,11.96465358350539,80.3438434011627,0.0002699553138279067,0.0,0.017746955280627322
336.0,45.0,0.5643950265921921,6.982267031197371,11.96442884609804,80.34560446831982,0.00026996123101355457,0.0,0.01785979357482732
338.0,45.0,0.5648023845716663,6.9821549143362525,11.96420394650218,80.34736192869137,0.000269967136080403,0.0,0.017972713311006392
340.0,45.0,0.5652100388960386,6.982042716566206,11.963978884599847,80.34911578114851,0.000269973029024659,0.0,0.01808571454841231
342.0,45.0,0.5656179897774717,6.981930437828392,11.963753660272992,80.35086602456111,0.00026997890984252536,0.0,0.018198797346335276
344.0,45.0,0.5660262374282728,6.981818078063928,11.963528273403485,80.35261265779783,0.0002699847785302007,0.0,0.018311961764107924
346.0,45.0,0.5664347820608941,6.9817056372138895,11.963302723873106,80.35435567972601,0.00026999063508387943,0.0,0.018425207861105374
348.0,45.0,0.5668436238879325,6.981593115219309,11.963077011563556,80.3560950892118,0.00026999647949975164,0.0,0.018538535696745243
350.0,45.0,0.5672527631221297,6.981480512021178,11.962851136356447,80.35783088512002,0.0002700023117740033,0.0,0.01865194533048769
352.0,45.0,0.5676621999763725,6.981367827560445,11.962625098133307,80.35956306631434,0.00027000813190281616,0.0,0.01876543682183543
354.0,45.0,0.5680719346636927,6.981255061778016,11.962398896775582,80.36129163165707,0.0002700139398823677,0.0,0.018879010230333775
356.0,45.0,0.5684819673972674,6.9811422146147555,11.962172532164631,80.3630165800093,0.00027001973570883124,0.0,0.018992665615570656
358.0,45.0,0.568892298390419,6.981029286011486,11.96194600418173,80.36473791023089,0.0002700255193783758,0.0,0.01910640303717665
360.0,45.0,0.5693029278566151,6.980916275908987,11.961719312708066,80.36645562118039,0.00027003129088716614,0.0,0.019220222554825025
362.0,45.0,0.5697138560094688,6.980803184247995,11.961492457624745,80.36816971171515,0.0002700370502313629,0.0,0.01933412422823174
364.0,45.0,0.5701250830627387,6.980690010969206,11.961265438812786,80.36988018069121,0.00027004279740712244,0.0,0.019448108117155506
366.0,45.0,0.5705366092303289,6.980576756013272,11.961038256153124,80.37158702696337,0.0002700485324105969,0.0,0.019562174281397792
368.0,45.0,0.5709484347262894,6.980463419320802,11.960810909526607,80.37329024938515,0.0002700542552379341,0.0,0.019676322780802863
370.0,45.0,0.5713605597648159,6.980350000832366,11.960583398814,80.37498984680883,0.00027005996588527764,0.0,0.01979055367525781
372.0,45.0,0.5717729845602499,6.980236500488487,11.960355723895981,80.37668581808542,0.00027006566434876697,0.0,0.01990486702469258
374.0,45.0,0.572185709327079,6.980122918229648,11.960127884653145,80.37837816206465,0.0002700713506245372,0.0,0.020019262889080004
376.0,45.0,0.5725987342799367,6.980009253996289,11.959899880965999,80.380066877595,0.0002700770247087192,0.0,0.020133741328435813
378.0,45.0,0.5730120596336025,6.979895507728807,11.959671712714966,80.3817519635237,0.0002700826865974396,0.0,0.020248302402818698
380.0,45.0,0.5734256856030023,6.979781679367559,11.959443379780383,80.38343341869667,0.0002700883362868208,0.0,0.020362946172330303
382.0,45.0,0.5738396124032084,6.979667768852854,11.9592148820425,80.38511124195861,0.00027009397377298093,0.0,0.020477672697115284
384.0,45.0,0.5742538402494392,6.979553776124964,11.958986219381485,80.38678543215295,0.0002700995990520339,0.0,0.02059248203736132
386.0,45.0,0.5746683693570597,6.9794397011241145,11.958757391677416,80.3884559881218,0.0002701052121200892,0.0,0.020707374253299153
388.0,45.0,0.5750831999415814,6.979325543790489,11.958528398810289,80.39012290870603,0.00027011081297325225,0.0,0.020822349405202605
390.0,45.0,0.5754983322186626,6.97921130406423,11.958299240660013,80.39178619274527,0.0002701164016076241,0.0,0.02093740755338862
392.0,45.0,0.5759137664041083,6.979096981885435,11.95806991710641,80.39344583907784,0.0002701219780193015,0.0,0.021052548758217292
394.0,45.0,0.5763295027138702,6.978982577194161,11.957840428029217,80.39510184654081,0.0002701275422043771,0.0,0.021167773080091885
396.0,45.0,0.5767455413640469,6.97886808993042,11.957610773308083,80.39675421396996,0.00027013309415893904,0.0,0.02128308057945887
398.0,45.0,0.5771618825708841,6.978753520034181,11.957380952822575,80.39840294019982,0.00027013863387907136,0.0,0.021398471316807947
400.0,45.0,0.5775785265507745,6.9786388674453725,11.957150966452172,80.40004802406362,0.00027014416136085376,0.0,0.02151394535267209
402.0,45.0,0.5779954735202578,6.978524132103878,11.956920814076266,80.40168946439334,0.00027014967660036164,0.0,0.02162950274762756
404.0,45.0,0.5784127236960214,6.978409313949539,11.956690495574163,80.4033272600197,0.00027015517959366617,0.0,0.021745143562293942
406.0,45.0,0.5788302772948996,6.978294412922153,11.956460010825083,80.40496140977208,0.0002701606703368342,0.0,0.021860867857334175
408.0,45.0,0.5792481345338742,6.978179428961476,11.95622935970816,80.40659191247866,0.00027016614882592827,0.0,0.021976675693454576
410.0,45.0,0.5796662956300749,6.978064362007219,11.955998542102442,80.40821876696627,0.00027017161505700667,0.0,0.022092567131404874
412.0,45.0,0.5800847608007785,6.977949211999051,11.955767557886888,80.40984197206052,0.00027017706902612333,0.0,0.02220854223197824
414.0,45.0,0.5805035302634097,6.977833978876599,11.955536406940375,80.41146152658573,0.000270182510729328,0.0,0.022324601056011313
416.0,45.0,0.580922604235541,6.977718662579445,11.955305089141689,80.4130774293649,0.00027018794016266606,0.0,0.022440743664384234
418.0,45.0,0.5813419829348927,6.977603263047129,11.955073604369531,80.41468967921982,0.0002701933573221786,0.0,0.022556970118020676
420.0,45.0,0.581761666579333,6.977487780219147,11.954841952502516,80.41629827497094,0.00027019876220390235,0.0,0.022673280477887865
422.0,45.0,0.5821816553868783,6.977372214034952,11.954610133419171,80.41790321543746,0.0002702041548038698,0.0,0.022789674804996617
424.0,45.0,0.5826019495756929,6.977256564433954,11.95437814699794,80.41950449943725,0.00027020953511810915,0.0,0.022906153160401368
426.0,45.0,0.5830225493640895,6.977140831355521,11.954145993117173,80.42110212578699,0.00027021490314264423,0.0,0.023022715605200198
428.0,45.0,0.5834434549705289,6.977025014738974,11.953913671655139,80.42269609330198,0.00027022025887349463,0.0,0.02313936220053487
430.0,45.0,0.5838646666136205,6.976909114523594,11.953681182490019,80.42428640079629,0.00027022560230667553,0.0,0.02325609300759085
432.0,45.0,0.584286184512122,6.976793130648618,11.953448525499905,80.4258730470827,0.0002702309334381979,0.0,0.023372908087597344
