minutes,volume,vcd,glutamin,glucose,DO,c_O2,oxygen,product
0.0,45.0,0.5,7.0,12.0,80.0,0.0002688,0.0,0.0
2.0,45.0,0.5004325957318569,6.999900666278336,11.999900371865667,80.00234825971441,0.0002688078901526404,0.0,0.00010004325328150413
4.0,45.0,0.5008655691277754,6.999801246623658,11.999800657537024,80.00469254035168,0.00026881576693558166,0.0,0.00020017306347034535
6.0,45.0,0.5012989205143181,6.999701740960964,11.999700856938826,80.00703284028214,0.00026882363034334795,0.0,0.0003003895061319877
8.0,45.0,0.501732650218321,6.999602149215184,11.999600969995765,80.00936915787402,0.0002688314803704567,0.0,0.0004006926568972351
10.0,45.0,0.5021667585668927,6.999502471311185,11.999500996632467,80.01170149149372,0.0002688393170114189,0.0,0.0005010825914622859
12.0,45.0,0.5026012458874152,6.999402707173771,11.999400936773496,80.0140298395056,0.0002688471402607388,0.0,0.0006015593855887873
14.0,45.0,0.5030361125075438,6.999302856727678,11.999300790343346,80.01635420027206,0.00026885495011291414,0.0,0.0007021231151038907
16.0,45.0,0.5034713587552077,6.999202919897578,11.99920055726645,80.01867457215357,0.000268862746562436,0.0,0.0008027738559003057
18.0,45.0,0.5039069849586096,6.999102896608078,11.999100237467173,80.02099095350856,0.00026887052960378877,0.0,0.0009035116839363549
20.0,45.0,0.5043429914462269,6.999002786783721,11.998999830869817,80.02330334269355,0.00026887829923145034,0.0,0.001004336675236029
22.0,45.0,0.5047793785468107,6.998902590348981,11.998899337398617,80.02561173806308,0.0002688860554398919,0.0,0.0011052489058890418
24.0,45.0,0.5052161465893867,6.998802307228273,11.998798756977742,80.02791613796967,0.0002688937982235781,0.0,0.0012062484520508846
26.0,45.0,0.5056532959032556,6.99870193734594,11.998698089531295,80.03021654076392,0.00026890152757696675,0.0,0.0013073353899428811
28.0,45.0,0.5060908268179927,6.998601480626264,11.998597334983316,80.03251294479442,0.00026890924349450923,0.0,0.0014085097958522431
30.0,45.0,0.5065287396634485,6.9985009369934605,11.998496493257777,80.03480534840777,0.00026891694597065013,0.0,0.0015097717461321246
32.0,45.0,0.5069670347697489,6.998400306371678,11.998395564278587,80.03709374994867,0.0002689246349998275,0.0,0.0016111213172016773
34.0,45.0,0.5074057124672953,6.998299588685002,11.998294547969586,80.03937814775969,0.00026893231057647257,0.0,0.0017125585855461058
