minutes,volume,vcd,glutamin,glucose,DO,c_O2,oxygen,product
0.0,45.0,0.5,7.0,12.0,80.0,0.0002688,0.0,0.0
2.0,45.0,0.500627808058606,6.999900646868521,11.999900352398324,79.6703897497747,0.000267692509559243,0.0,0.0010006280174007284
4.0,45.0,0.5012543544742166,6.9998011692010484,11.999800579884937,79.34063534974663,0.0002665845347751487,0.0,0.002002510391139499
6.0,45.0,0.5018796280523179,6.9997015672492715,11.999700682712247,79.01073780688061,0.00026547607903111884,0.0,0.0030056445867396534
8.0,45.0,0.5025036175754283,6.999601841267103,11.999600661134894,78.6806981350302,0.00026436714573370147,0.0,0.004010028047312501
10.0,45.0,0.5031263118033114,6.999501991510686,11.999500515409757,78.35051735494751,0.00026325773831262363,0.0,0.005015658193511598
12.0,45.0,0.5037476994731918,6.999402018238398,11.999400245795954,78.02019649429283,0.0002621478602208239,0.0,0.006022532423487454
14.0,45.0,0.5043677692999731,6.999301921710855,11.999299852554847,77.68973658764406,0.00026103751493448404,0.0,0.007030648112842667
16.0,45.0,0.5049865099764583,6.999201702190916,11.99919933595005,77.35913867650606,0.00025992670595306034,0.0,0.008040002614587509
18.0,45.0,0.5056039101735739,6.999101359943688,11.999098696247433,77.02840380931974,0.0002588154367993143,0.0,0.009050593259095938
20.0,45.0,0.5062199585405948,6.999000895236529,11.99899793371512,76.69753304147108,0.0002577037110193428,0.0,0.010062417354062084
22.0,45.0,0.5068346437053736,6.998900308339055,11.998897048623501,76.36652743529996,0.00025659153218260785,0.0,0.011075472184457159
24.0,45.0,0.5074479542745715,6.99879959952314,11.998796041245232,76.03538806010874,0.0002554789038819654,0.0,0.012089755012486852
26.0,45.0,0.5080598788338923,6.998698769062924,11.99869491185524,75.70411599217081,0.0002543658297336939,0.0,0.01310526307754918
28.0,45.0,0.5086704059483187,6.998597817234815,11.99859366073073,75.37271231473882,0.0002532523133775224,0.0,0.014121993596192803
30.0,45.0,0.5092795241623518,6.998496744317494,11.998492288151182,75.04117811805291,0.00025213835847665776,0.0,0.015139943762075827
32.0,45.0,0.5098872220002526,6.998395550591919,11.998390794398363,74.7095144993486,0.0002510239687178113,0.0,0.016159110745925083
34.0,45.0,0.5104934879662867,6.998294236341329,11.998289179756325,74.37772256286456,0.00024990914781122494,0.0,0.017179491695495878
36.0,45.0,0.5110983105449713,6.998192801851247,11.998187444511416,74.04580341985032,0.000248793899490697,0.0,0.01820108373553227
38.0,45.0,0.5117016782013258,6.9980912474094845,11.998085588952275,73.71375818857354,0.00024767822751360706,0.0,0.019223883967727808
40.0,45.0,0.5123035793811235,6.997989573306146,11.997983613369842,73.38158799432739,0.00024656213566094003,0.0,0.020247889470686793
42.0,45.0,0.5129040025111476,6.997887779833633,11.99788151805736,73.0492939694376,0.0002454456277373103,0.0,0.021273097299886037
44.0,45.0,0.5135029359994493,6.9977858672866455,11.997779303310379,72.71687725326925,0.00024432870757098464,0.0,0.022299504487637144
46.0,45.0,0.5141003682356082,6.997683835962188,11.99767696942676,72.38433899223354,0.00024321137901390464,0.0,0.023327108043049303
48.0,45.0,0.5146962875909964,6.997581686159572,11.997574516706678,72.05168033979426,0.0002420936459417087,0.0,0.024355904951992618
50.0,45.0,0.5152906824190444,6.997479418180421,11.997471945452624,71.71890245647418,0.0002409755122537532,0.0,0.02538589217706194
52.0,45.0,0.5158835410555106,6.9973770323286715,11.997369255969414,71.38600650986103,0.00023985698187313305,0.0,0.026417066657541278
54.0,45.0,0.5164748518187529,6.997274528910578,11.997266448564185,71.05299367461357,0.0002387380587467016,0.0,0.027449425309368697
56.0,45.0,0.5170646030100033,6.997171908234718,11.997163523546405,70.71986513246728,0.00023761874684509002,0.0,0.028482965025101812
58.0,45.0,0.5176527829136459,6.997069170611993,11.997060481227875,70.38662207223983,0.00023649905016272582,0.0,0.02951768267388381
60.0,45.0,0.5182393797974965,6.996966316355631,11.996957321922725,70.05326568983656,0.00023537897271785083,0.0,0.03055357510141003
62.0,45.0,0.5188243819130857,6.996863345781193,11.99685404594743,69.71979718825548,0.0002342585185525384,0.0,0.031590639129895105
64.0,45.0,0.5194077774959454,6.996760259206575,11.996750653620802,69.38621777759232,0.0002331376917327102,0.0,0.032628871558040694
66.0,45.0,0.5199895547658967,6.996657056952009,11.996647145264001,69.05252867504518,0.0002320164963481518,0.0,0.033668269161003746
68.0,45.0,0.5205697019273419,6.996553739340069,11.996543521200532,68.71873110491912,0.00023089493651252821,0.0,0.0347088286903654
70.0,45.0,0.5211482071695587,6.996450306695672,11.996439781756253,68.38482629863043,0.00022977301636339822,0.0,0.03575054687410041
72.0,45.0,0.5217250586669973,6.996346759346082,11.996335927259373,68.0508154947108,0.0002286507400622283,0.0,0.03679342041654722
74.0,45.0,0.5223002445795804,6.996243097620913,11.996231958040461,67.7166999388112,0.00022752811179440564,0.0,0.03783744599837859
76.0,45.0,0.5228737530530063,6.996139321852131,11.996127874432444,67.38248088370554,0.0002264051357692506,0.0,0.038882620276572855
78.0,45.0,0.5234455722190545,6.996035432374058,11.99602367677061,67.04815958929416,0.0002252818162200284,0.0,0.03992893988438577
80.0,45.0,0.5240156901958943,6.995931429523374,11.995919365392616,66.71373732260713,0.00022415815740395997,0.0,0.040976401431322994
82.0,45.0,0.5245840950883962,6.9958273136391185,11.995814940638482,66.37921535780724,0.0002230341636022323,0.0,0.04202500150311317
